timestamps,open,high,low,close,volume,amount,ret_1,ret_5,ret_10,log_vol_chg,rsi_14,macd,bb_pos,atr_14,obv_slope,sma_ratio,rvol_5,rvol_20,target
2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,109578200.0,14345977743.356323,0.03412322074954277,-0.020939298730161093,-0.0072793954983565445,-0.3473542454521201,55.94240560651161,-0.5540649616381792,0.15021130373003644,0.0285006656432804,-190263400.0,0.015194561244855853,0.027585877624561474,0.021798056501674823,1
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,105158200.0,13886140630.917358,0.008631262592551314,-0.004823267600217673,0.008323123717244085,-0.04117256629585242,57.61337527880763,-0.4747100388439125,0.2130046682829082,0.027536647481255387,14011400.0,0.019895908681060837,0.02799002485996372,0.02109766101987922,0
2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,100384500.0,12947592381.111143,-0.023248824333729434,-0.0033228338026561888,-0.022656705808190902,-0.04645806961922361,51.858791060669,-0.6229247779157077,-0.06944556438804277,0.028144336733463834,56928800.0,-0.006018790955130915,0.02767994972129671,0.021875781745684372,0
2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,91951100.0,11843301960.612488,-0.0013955084644402538,-0.016868876786059306,-0.05772184687048032,-0.0877508979535051,51.53379145658784,-0.7201523559171004,-0.12818975145574002,0.027739981287239597,-132687200.0,-0.00984388112329948,0.02676787860644315,0.021789510077062917,1
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,88636800.0,11601670697.90039,0.016226679257536736,0.03388626356424718,-0.02950986781070819,-0.03670979233122296,55.05594340382645,-0.6338185702099333,0.043874948020630626,0.026962562595281347,111037600.0,0.0027118904244634034,0.021265286904969122,0.02190457490807609,0
2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,90221800.0,11630492568.4021,-0.015127173479807188,-0.0153528455159474,-0.03597066642749214,0.017723961549069855,51.255673869761296,-0.6952506222537473,-0.21142306698585636,0.026662395440624178,-88762400.0,-0.01284576789095504,0.01631416246044142,0.01936403077600478,0
2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,111598500.0,14188633221.88568,-0.013730542410815172,-0.037182912144158475,-0.04182683660894948,0.21263652386201315,48.06188822030662,-0.8310932881324296,-0.42367414266861403,0.026911641200504575,-305519100.0,-0.026150107013223844,0.015372287855406952,0.01962697746789454,1
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140624,127.83000183105467,90757300.0,11601505825.18158,0.005427107477730786,-0.008916063998898438,-0.012209271202712424,-0.20671869625784112,49.385913319832405,-0.8475678770036728,-0.32789411720426304,0.02584353226129219,-114377300.0,-0.020538568708103333,0.013202984189986776,0.01960094708315746,1
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,104319500.0,13773303457.65686,0.0328561127128284,0.025077605986089102,0.007785698154561205,0.13926939310848496,56.6328429605071,-0.5624298145028348,0.16146919781402316,0.025755254863032963,81893300.0,0.00956574298434476,0.020359488119977433,0.020551243005589328,1
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,120150900.0,16445053096.325684,0.03665830782882318,0.04568718584631615,0.08112161743166002,0.14129014630599102,63.17608955237164,-0.0610690365274309,0.6663794378231377,0.027056989805182566,113407400.0,0.04312896522088727,0.024725618270152964,0.02185468976964206,1
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,114459400.0,15917869596.325684,0.016073736286376095,0.07881470307564431,0.06225182759899117,-0.04852827741599697,65.70876859604527,0.3811953590765458,0.7542422535148594,0.02720765999341618,318088600.0,0.05699991052297304,0.020646527047357713,0.02127748939150077,1
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,157611700.0,22525863875.40436,0.027683832904034755,0.12411513964960474,0.08231726517209492,0.31991423589362,69.64354929916504,0.8676640173479906,0.8677401016113562,0.028856806485529077,587298800.0,0.08134690202616301,0.012842056278339687,0.021837310941013863,1
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,98390600.0,14085598656.31714,0.0016792995818566414,0.11992491286447327,0.10993959066741299,-0.47118913838825804,69.87561014968168,1.1239791468039466,0.7299782616381764,0.028212588302338373,594932100.0,0.0785968550895213,0.014214214206494852,0.02183379413237931,0
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,140843800.0,20008269884.143063,-0.007683752971338942,0.07596757458176717,0.10295026547093689,0.3587062007908912,67.33493054993423,1.134523855164593,0.5911869615763887,0.028356170199562544,349768800.0,0.0681483914410912,0.018186803243177087,0.020669036705203418,0
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,142621100.0,19551926076.705933,-0.03498522670784365,0.0016073736286374984,0.047367995852649614,0.012539988391001344,57.21296556400758,0.7409117971892369,0.2567919196943475,0.030078055736904526,86996800.0,0.029919397925090685,0.02402630618231585,0.022043636053179584,0
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,177523800.0,23426041839.871216,-0.037420597863168426,-0.05112533426259025,0.023659940773504973,0.2189132196817809,49.02159575444193,0.10271712838965286,-0.06822077504810246,0.03273946309888613,-204986400.0,-0.007964949757664375,0.02710114157047484,0.023596252879245366,1
2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,106239800.0,14251006707.156372,0.01652010127968695,-0.061432961739322556,0.0550574172849172,-0.5134058774581369,52.15639139207855,-0.1890500836079383,0.06745159440794943,0.03227646461970307,-256358300.0,0.007874246308735566,0.02341453763915255,0.023822133690473972,1
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,83305400.0,11245396403.61023,0.0063367087176327,-0.0570689994408522,0.05601191863841426,-0.24318542760281403,53.36067005686685,-0.3328341102912078,0.10556421347381333,0.030930513406964885,-271443500.0,0.012139109699467854,0.02419326858576191,0.023070537442057042,0
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,89880900.0,12038647965.435793,-0.007778376242906226,-0.05715891353467284,0.014466437020136391,0.07597208673788103,51.63175694636059,-0.4968232963185577,0.02772968562417676,0.030098250231779724,-220480600.0,0.003164392327507093,0.024189626109697396,0.023050775442923332,1
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,84183100.0,11565916057.618711,0.025757778746879012,0.0021883657434667025,0.003799256893490144,-0.06549127135135535,56.60669271478284,-0.376568252704105,0.22833726228559031,0.029045401478125375,6323600.0,0.024862548311663568,0.02467286863326975,0.02210945093706205,0
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,75693800.0,10351883672.201538,-0.004585522131241526,0.03637456463136379,-0.016610431406661297,-0.10629793233796292,55.48439543090253,-0.3439763107841953,0.16627035811028848,0.027909747886049538,108153600.0,0.017945752835239803,0.014099986075947547,0.021032151871829222,1
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,71297200.0,9761299913.098145,0.0010968789214593766,0.020650099038800995,-0.04205145944468558,-0.059839198066949706,55.709564439080765,-0.3174757608938048,0.16013093978429377,0.02695211021926962,73211000.0,0.017222443178563696,0.013224916371656587,0.020981983714679943,0
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,76774200.0,10442058520.266724,-0.006573728224378961,0.007556033574082077,-0.049944181142584365,0.07401158925149787,53.94647927663359,-0.3624685042000624,0.07648778845010748,0.026258666071499077,-86868600.0,0.007903263098533175,0.013936234122869675,0.020243426369722383,0
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,73046600.0,9889779129.415894,-0.004558452630158305,0.010825719888100771,-0.04695198003360668,-0.04977105189915676,52.70895435511526,-0.4312172838879036,0.008816441511553126,0.02586113406956603,-70034300.0,0.0008649106153093555,0.013461801177653875,0.020290653737808303,0
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,64280000.0,8686156713.867188,-0.0019203376025409558,-0.01644948334577412,-0.014297115088159007,-0.12784905091378818,52.16849906096966,-0.487294732973794,-0.027486724419470678,0.025445020886979666,-218497400.0,-0.002620184713730933,0.0029660259769483054,0.020058050691247734,1
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,60145100.0,8141841893.322754,0.0017759951580194056,-0.01016378652734562,0.02584107479407982,-0.06648856370653888,52.65111230610176,-0.4994718635835169,-0.0362051253278822,0.024556513562653315,-82658500.0,-0.003225178673770479,0.00358166720592153,0.019660046257405406,0
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,80576300.0,10731957593.719482,-0.016103957704172722,-0.027171142511134505,-0.00708213025618587,0.29244458129884876,47.92114080627709,-0.6367940381496009,-0.2718261373994416,0.024902554322756676,-234532000.0,-0.021456815507137184,0.006712573169108677,0.01977085852011615,0
2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,97918500.0,12811656181.411743,-0.017644012767020212,-0.03801189896148016,-0.03074308457216557,0.1949309362132503,43.39536573935842,-0.8547545238527263,-0.5492633586233056,0.025569959522672586,-255676300.0,-0.03978397135435907,0.008697380521430799,0.02025890311870436,0
2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,96856700.0,12563283207.28302,-0.008636423537534132,-0.041952822966151326,-0.031581272587997256,-0.01090293330403469,41.37205290042849,-1.0320249319304993,-0.618478040283318,0.02583920425841815,-279486400.0,-0.04726573669440626,0.008519677550049827,0.018945654513295242,1
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,87668800.0,11385546627.929688,0.0012334314627955312,-0.038925550030036504,-0.05473472818886649,-0.0996664877068767,41.785906328207695,-1.0898232022753793,-0.5307873979645692,0.02501449197769729,-127537600.0,-0.04363198439267302,0.009217298308006527,0.016802376675620522,0
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,103916400.0,13093466400.0,-0.029798993321709433,-0.06921766606459623,-0.07867793901014009,0.1700206501321837,35.29555153231263,-1.3244089763865614,-0.7240581109096685,0.026361798189398277,-291599100.0,-0.06764391460328434,0.011488674427636153,0.017260145587482865,0
2021-02-23,123.76000213623048,126.70999908447266,118.38999938964844,125.86000061035156,158273000.0,19920239876.602173,-0.0011111062670511318,-0.05503417446275183,-0.08070997557657622,0.4207346570810664,35.08325694347714,-1.4164461496628495,-0.6534885272649797,0.029227840956680313,-369295800.0,-0.06276412045606006,0.01275142545061345,0.015523203984828184,0
2021-02-24,124.94000244140624,125.55999755859376,122.2300033569336,125.3499984741211,111039900.0,13918851295.56656,-0.004052138358153767,-0.04195963021576188,-0.0783765639530194,-0.35443179124665747,34.274495280766416,-1.4346962244540717,-0.6323390237103066,0.029319053466381036,-382417200.0,-0.0603307507073888,0.012477790340572687,0.015422276147363537,0
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376952,148199500.0,17930657188.411713,-0.03478261398823801,-0.06722695550647462,-0.10635941790970938,0.2886697405973031,28.27377152141807,-1.6481692217464001,-0.8226894571867388,0.031700885617221536,-433760000.0,-0.08579504330237497,0.017162626746784357,0.01667098964700957,1
2021-02-26,122.58999633789062,124.8499984741211,121.1999969482422,121.26000213623048,164560400.0,19954594455.53894,0.00223162473946803,-0.0662970147429961,-0.10264191700881209,0.10471833635810412,29.10159511589137,-1.6735809513682283,-0.6737674428385658,0.031644736660504776,-356868400.0,-0.07824221494662198,0.017384170967829758,0.015521526889226563,1
2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,116307900.0,14862986647.483065,0.05385121774911972,0.014206356472439285,-0.055994640430460874,-0.34703668855439673,45.48786617594901,-1.1764747424522781,-0.22934252167845426,0.031611085497113736,-136644100.0,-0.027062412623147236,0.03193876160165201,0.018856732211729704,0
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623048,125.12000274658205,102260900.0,12794884088.86795,-0.0208936391722091,-0.0058795317033285555,-0.060590130992560054,-0.12871359310122088,41.28611583574474,-0.9623644298679721,-0.3619703060911641,0.03209749853299436,-80632000.0,-0.04410835820487424,0.03378265093018059,0.0188373332581378,0
2021-03-03,124.80999755859376,125.70999908447266,121.83999633789062,122.05999755859376,112966300.0,13788666302.20337,-0.024456562666370862,-0.026246517395902114,-0.06710485344728045,0.09956215250932487,37.06092074383238,-0.9595503925747471,-0.4876304777954519,0.03281671322542409,-82558400.0,-0.06285751071665391,0.03547446761296904,0.019261224648412813,0
2021-03-04,121.75,123.5999984741211,118.62000274658205,120.12999725341795,178155000.0,21401759660.68268,-0.015811898605432417,-0.007108030626795214,-0.07385713487458356,0.4555644105107959,34.652163710952024,-1.0150190024643897,-0.5248022140965732,0.03392330939235802,-112513900.0,-0.07275977867209216,0.032343692517191165,0.01940876457552898,1
2021-03-05,120.9800033569336,121.94000244140624,117.56999969482422,121.41999816894533,153766600.0,18670340290.444942,0.010738374635987702,0.0013194460654477602,-0.06506504401280189,-0.14721808866580588,37.57273893230271,-0.8963039012786149,-0.4084051916566099,0.03373631988440671,-123307700.0,-0.0569906435659594,0.03277804354863841,0.01841080304153196,0
2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,154376600.0,17963261270.224,-0.041673510417560844,-0.08944362018379926,-0.07650793166387648,0.003959203337071671,31.6058306216933,-1.077836276231074,-0.5982028906102119,0.03588704357137437,-393992200.0,-0.08907293944992756,0.01897562732222695,0.02005520203393032,1
2021-03-09,119.02999877929688,122.05999755859376,118.79000091552734,121.08999633789062,129525800.0,15684278647.662354,0.04064967087253768,-0.032209129797205915,-0.03789928690075517,-0.1755149813625998,41.03298796818259,-0.8108106181947212,-0.3175189290705549,0.0353843139793744,-162205500.0,-0.046137388444061345,0.0322715858625695,0.02275304155569534,0
2021-03-10,121.69000244140624,122.16999816894533,119.4499969482422,119.9800033569336,111943300.0,13430957509.786224,-0.009166677797724065,-0.017040752443581608,-0.04284000943403399,-0.14588759477567592,39.651750937036965,-0.647481836016174,-0.34399195262549304,0.034780155882226514,-161182500.0,-0.0488760713176245,0.03078894213151336,0.022764605772128976,1
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623048,121.95999908447266,103026500.0,12565111845.676422,0.016502714386902317,0.01523351263543482,0.008017201734273227,-0.0830062556423421,43.31710392919453,-0.3590386086572077,-0.20793693470841126,0.033663260795441546,119999000.0,-0.02800580764052296,0.030832665581530708,0.02331557816488333,0
