timestamps,open,high,low,close,volume,amount,ret_1,ret_5,ret_10,log_vol_chg,rsi_14,macd,bb_pos,atr_14,obv_slope,sma_ratio,rvol_5,rvol_20,target_up,next_ret,split
2026-02-04,272.2900085449219,278.95001220703125,272.2900085449219,276.489990234375,90545700.0,25034979708.76465,0.026012984125945104,0.07818588208581057,0.11645466201765986,0.34082335955386256,68.13621572575707,2.935647054786863,1.5846480335856952,0.021908403620232206,259760800.0,0.06993731860861008,0.017545860758252835,0.01590111315063669,0,-0.0020976765624461935,test
2026-02-05,278.1300048828125,279.5,273.2300109863281,275.9100036621094,52977400.0,14616994628.009031,-0.0020976765624461935,0.06825927275103294,0.11097240540073283,-0.5359892802770894,67.11143806462744,3.1706601946233777,1.3057332349043498,0.02200947871831134,139530400.0,0.06448403745313458,0.019044172052510997,0.01575475640285694,1,0.008009827210848641,test
2026-02-06,277.1199951171875,280.9100036621094,276.92999267578125,278.1199951171875,50453400.0,14032099361.645508,0.008009827210848641,0.07183591545262225,0.12127077344480952,-0.04881526858506291,69.02324859688564,3.31039458893109,1.2617748602521592,0.02155910631402227,97540400.0,0.06907552084746205,0.018712573704656413,0.015675538018354106,0,-0.01258449612198953,test
2026-02-09,277.9100036621094,278.20001220703125,271.70001220703125,274.6199951171875,44623400.0,12254477890.112305,-0.01258449612198953,0.017073386855413597,0.07521236905227768,-0.1227917502828717,62.797332090406854,3.0111416295736837,0.9142110140690791,0.02196496003769868,-20996400.0,0.0525367574310589,0.01455213150293285,0.016088169658926676,0,-0.003422920610733904,test
2026-02-10,274.8900146484375,275.3699951171875,272.94000244140625,273.67999267578125,34376900.0,9408269740.216064,-0.003422920610733904,0.01558550363004918,0.05966625747327403,-0.2608735512492224,61.20068189582044,2.608937298862075,0.778181351836928,0.02110029927478195,9021400.0,0.046241339896033073,0.01470241562351388,0.016151094833555577,1,0.0066501292492171515,test
2026-02-11,274.70001220703125,280.17999267578125,274.45001220703125,275.5,51931300.0,14307073150.0,0.0066501292492171515,-0.0035805644664959058,0.0743253680281366,0.41253685422248054,63.15406319348583,2.333480338230482,0.8157919414464626,0.02114894652909736,-29593000.0,0.050298034346107245,0.008373976542372416,0.016175903573332873,0,-0.049981811301894274,test
2026-02-12,275.5899963378906,275.7200012207031,260.17999267578125,261.7300109863281,81077200.0,21220336446.740723,-0.049981811301894274,-0.051393543139329756,0.013357643732913704,0.44548008902932423,44.78339095869055,1.1516704637922617,-0.04118084752784064,0.024912520729411525,-57692800.0,-0.0025343040426436536,0.02371555457961106,0.020007644969551583,0,-0.022733396848946263,test
2026-02-13,262.010009765625,262.2300109863281,255.4499969482422,255.77999877929688,56290700.0,14398035177.285769,-0.022733396848946263,-0.08032502779412731,-0.014259334246853439,-0.364872446762746,39.44419571223811,-0.039843670617604854,-0.3996339812157944,0.025564553435893075,-164436900.0,-0.024758510792082133,0.021691703670775376,0.020623800505592982,1,0.031667863563111576,test
2026-02-17,258.04998779296875,266.2900085449219,255.5399932861328,263.8800048828125,58469100.0,15428826393.493652,0.031667863563111576,-0.039108551545170456,-0.02270288011964261,0.0379690738982994,48.45383422914253,-0.2782489504061385,0.07405257166983019,0.025919717916442365,-61344400.0,0.0045262476253240536,0.03077218892058415,0.021656247482464565,1,0.0017811172199722058,test
2026-02-18,263.6000061035156,266.82000732421875,262.45001220703125,264.3500061035156,34203300.0,9041642563.760376,0.0017811172199722058,-0.03409086093961766,-0.019036680546494322,-0.5361762667845902,48.92865229167913,-0.393061367088843,0.051749166544801044,0.025206309745711357,7235800.0,0.002946067328899016,0.03103416263671628,0.01989541697189987,0,-0.014261469431454121,test
2026-02-19,262.6000061035156,264.4800109863281,260.04998779296875,260.5799865722656,30845300.0,8037667859.817505,-0.014261469431454121,-0.05415612859431718,-0.0575427835511253,-0.10333773879483843,45.32226957744981,-0.6940818675317323,-0.2606215443119338,0.024958820883622782,-75540800.0,-0.013776450984753885,0.030213247921779388,0.020294015292244238,1,0.015350373037534393,test
2026-02-20,258.9700012207031,264.75,258.1600036621094,264.5799865722656,42070500.0,11131012325.0885,0.015350373037534393,0.010888990434063661,-0.04106417650488292,0.3103623851713202,49.569473703588756,-0.598587548103066,-0.0352889706935176,0.024604764614154003,47606900.0,-0.0017036197954560794,0.0219885627714338,0.020488972322605215,1,0.006047343656806037,test
2026-02-23,263.489990234375,269.42999267578125,263.3800048828125,266.17999267578125,37308200.0,9930696402.746582,0.006047343656806037,0.04065991846945849,-0.04293111840583508,-0.12013363782054043,51.20229400787377,-0.4113690929151722,0.021326836225237934,0.02433344194423837,141205800.0,0.0009080792198064014,0.016971944807046422,0.020467348811543405,1,0.022390946489790453,test
2026-02-24,267.8599853515625,274.8900146484375,267.7099914550781,272.1400146484375,47014600.0,12794553932.69043,0.022390946489790453,0.031302143446955144,-0.009030589588684967,0.23124504460529494,56.8117575225968,0.10270959314073658,0.49450373123008834,0.02438660698587847,129751300.0,0.02011063498617749,0.014000701983357755,0.02003923056298436,1,0.007679856784716499,test
2026-02-25,271.7799987792969,274.94000244140625,271.04998779296875,274.2300109863281,33714300.0,9245472859.396362,0.007679856784716499,0.03737471025040806,0.002009713260985313,-0.3325361036798071,58.60861736564333,0.547498994507901,0.6242795223276426,0.023485354214372374,129262300.0,0.024879228697821443,0.01377548176147804,0.01998225795142272,0,-0.004667610137537803,test
2026-02-26,274.95001220703125,276.1099853515625,270.79998779296875,272.95001220703125,32345100.0,8828595439.837646,-0.004667610137537803,0.047471126994379054,-0.009255854057962809,-0.04145953728431806,57.04330131830637,0.7092295427774246,0.45301567574559554,0.023299675464277206,127762500.0,0.016958032899611064,0.010201232215102185,0.01992402611596201,0,-0.03213049693728531,test
2026-02-27,272.8099975585937,272.8099975585937,262.8900146484375,264.17999267578125,72366500.0,19117781439.971924,-0.03213049693728531,-0.0015118070783298743,0.00936072130291965,0.8052809268701893,47.65251286590258,0.2054539991733486,-0.4727355723783297,0.025073653045204276,13325500.0,-0.01679798202943661,0.020316052759576087,0.0214065032285987,1,0.002044093269336189,test
2026-03-02,262.4100036621094,266.5299987792969,260.20001220703125,264.7200012207031,41827900.0,11072681739.059448,0.002044093269336189,-0.005484978192393464,0.0349519215109555,-0.5481798940479656,48.217791704141696,-0.09536315270125484,-0.46438615763763164,0.02494318346011781,17845200.0,-0.01574795667037321,0.020089063740587852,0.021393310843523215,0,-0.0036642536122324376,test
2026-03-03,263.4800109863281,265.5599975585937,260.1300048828125,263.75,38568900.0,10172547375.0,-0.0036642536122324376,-0.03082977216443561,-0.0004926666682086855,-0.08111732673165761,47.23116719660491,-0.34934852808821815,-0.5274389567973091,0.024717255762740448,-67738300.0,-0.01821193705246904,0.015344141489886151,0.019293241205763714,0,-0.004663548763329417,test
2026-03-04,264.6499938964844,266.1499938964844,261.4200134277344,262.5199890136719,39803100.0,10449109374.710085,-0.004663548763329417,-0.04270146046575496,-0.006922704927523782,0.0314985456618011,45.94728312128594,-0.5764633000368495,-0.6083974826562747,0.02434624706414432,-141255700.0,-0.02152302864929656,0.013437825341530004,0.019309825925332185,0,-0.00849451684471103,test
2026-03-05,260.7900085449219,261.5599975585937,257.25,260.2900085449219,49658600.0,12925637418.328856,-0.00849451684471103,-0.04638213261007962,-0.0011128177231037872,0.22122678428846854,43.631620784462626,-0.8373322064753783,-0.7633918151451591,0.02424709822737854,-158569200.0,-0.026896854112537838,0.01326455570456124,0.018270722878284157,0,-0.010872553678353492,test
2026-03-06,258.6300048828125,258.7699890136719,254.3699951171875,257.4599914550781,41120000.0,10586754848.632812,-0.010872553678353492,-0.025437207233745207,-0.026910558162126064,-0.18867696265056821,40.81997375518689,-1.1420668572347135,-0.954989837113967,0.024405073356640022,-127322700.0,-0.03414593255345255,0.004953041986802843,0.0183567593494703,1,0.009399570838394267,test
2026-03-09,255.69000244140625,261.1499938964844,253.67999267578125,259.8800048828125,38218500.0,9932223966.61377,0.009399570838394267,-0.01828345540787224,-0.02366814924607208,-0.07317492772649103,44.13518508645217,-1.1206733287833943,-0.6471439501280348,0.02450397140928263,-130932100.0,-0.021720290296207367,0.007857369120249926,0.01840436436020248,1,0.0036554627966916,test
2026-03-10,257.6499938964844,262.4800109863281,256.95001220703125,260.8299865722656,30590800.0,7978997953.234863,0.0036554627966916,-0.011071140958234582,-0.04155959236932749,-0.22262037489170794,45.42756889425865,-0.987250209937904,-0.4857540737823474,0.024185211508655862,-61772400.0,-0.01558916520443121,0.008510869096453261,0.01832770427675295,0,-7.663617950770529e-05,test
2026-03-11,261.0899963378906,262.1300048828125,259.54998779296875,260.8099975585937,26218900.0,6838151244.989014,-7.663617950770529e-05,-0.006513757148561838,-0.048937070670953986,-0.1542187799596917,45.403767310987796,-0.8502544958846721,-0.435067697872127,0.02316601220135684,-48188200.0,-0.013268167619677418,0.008425058226936852,0.01833325634378941,0,-0.019362766377938323,test
2026-03-12,258.6600036621094,258.95001220703125,254.17999267578125,255.75999450683597,40794000.0,10433473215.911863,-0.019362766377938323,-0.01740371850387068,-0.06297862953439526,0.4420544733977039,39.73892956956259,-1.0372669329691364,-1.0005968803535605,0.02378766514533801,-39323600.0,-0.028747218503625938,0.011568157622044727,0.018589996985178686,0,-0.022051921765652516,test
2026-03-13,255.47999572753903,256.3299865722656,249.5200042724609,250.1199951171875,36930000.0,9236931419.677734,-0.022051921765652516,-0.028509269717626462,-0.053221280749481625,-0.09951078034305993,34.55375964531507,-1.452845947917596,-1.4427018384828127,0.02453140046105962,-35133600.0,-0.04806670875390373,0.014152735274978127,0.01575014687831689,1,0.01079486750256109,test
2026-03-16,252.1100006103516,253.88999938964844,249.8800048828125,252.82000732421875,32074200.0,8108999478.918457,0.01079486750256109,-0.02716637458036575,-0.04495313479000429,-0.14097225611762454,38.67880557369748,-1.454349341017326,-1.0770887200212114,0.02366881886770132,-41277900.0,-0.03724842349529012,0.014533223571917863,0.01521916375614875,1,0.005577044389181163,test
2026-03-17,252.9600067138672,255.1300048828125,252.17999267578125,254.22999572753903,32361600.0,8227289429.736328,0.005577044389181163,-0.02530380395084675,-0.03609480292876199,0.00892056580143219,40.77804195372265,-1.2752508950588255,-0.8306342420994665,0.02268513214616465,-39507100.0,-0.030097028560688854,0.01485467486017882,0.013318832051061777,0,-0.016874457610149274,test
2026-03-18,252.6300048828125,254.94000244140625,249.0,249.94000244140625,35757900.0,8937329613.29956,-0.016874457610149274,-0.0416778314441163,-0.04792010932017243,0.09979868608803955,36.66529765702626,-1.3531963121786648,-1.111534651775606,0.023123874096301605,-49046100.0,-0.043835355436094514,0.015347418224169351,0.013704270871803592,0,-0.0039209238936004365,test
2026-03-19,249.3999938964844,251.8300018310547,247.3000030517578,248.9600067138672,34864100.0,8679766570.072937,-0.0039209238936004365,-0.02658737855418214,-0.04352837780593988,-0.025313576545418215,35.777592571883446,-1.373845295794272,-1.0645515503874328,0.022856382997850463,-43116200.0,-0.045462796204933875,0.014087685545994409,0.013437961396461532,0,-0.003896213024359052,test
2026-03-20,247.97999572753903,249.1999969482422,246.0,247.9900054931641,88331100.0,21905229974.217224,-0.003896213024359052,-0.008515871044317946,-0.03678235949746145,0.9296345901315064,34.877491020778095,-1.353730433657077,-1.010308953929012,0.022228495296057388,-94517300.0,-0.04614826442983466,0.010595878968142364,0.01278906814299238,1,0.01411347200480817,test
2026-03-23,253.97000122070312,254.6000061035156,250.27999877929688,251.4900054931641,40546100.0,10196938911.72638,0.01411347200480817,-0.005260666848051487,-0.03228412818228055,-0.7786526422598854,40.67691148089698,-1.0207695763832474,-0.6456653283052032,0.022230869622241346,-86045400.0,-0.029945576827982046,0.011625325795391706,0.013214621434022801,1,0.0005964209042430557,test
2026-03-24,250.3500061035156,254.8300018310547,249.5500030517578,251.63999938964844,45152300.0,11362124744.441223,0.0005964209042430557,-0.010187611145092146,-0.035233629780795916,0.10760161897877296,40.9197324297654,-0.7206402914781522,-0.5773223595953221,0.02212938516837816,-73254700.0,-0.025514228550368778,0.011123402989086284,0.011861557954281498,1,0.00389443542328749,test
2026-03-25,254.1000061035156,255.0,251.6000061035156,252.6199951171875,28476700.0,7193783814.953613,0.00389443542328749,0.010722544008974877,-0.031402179816999665,-0.4609549978594032,42.57363160091186,-0.4022112103182427,-0.4498021446748569,0.021430351480733772,-9020100.0,-0.01760855407426698,0.007449729149106245,0.011697113420990618,1,0.0010688159198788405,test
2026-03-26,252.1199951171875,257.0,250.7700042724609,252.88999938964844,41796700.0,10569967437.48932,0.0010688159198788405,0.015785638535501967,-0.01122143876614301,0.3837311688109679,43.046692079636564,-0.13339802529161515,-0.38509706579223374,0.021638022922424716,67640700.0,-0.012707644325712142,0.006731511137919339,0.011750863659618999,0,-0.016173025219509918,test
2026-03-27,253.8999938964844,255.4900054931641,248.07000732421875,248.8000030517578,47900000.0,11917520146.1792,-0.016173025219509918,0.003266250819192962,-0.005277435195899627,0.1362981123225815,37.94725077062258,-0.18771576620641994,-0.7909601591987239,0.022552971994937363,108071800.0,-0.025750252228364467,0.010896919091703613,0.010155380189741338,0,-0.008721857485242457,test
2026-03-30,250.07000732421875,250.8699951171875,245.50999450683597,246.6300048828125,39446200.0,9728616498.608398,-0.008721857485242457,-0.019324826053509714,-0.024483831429797154,-0.194177781751673,35.54155673343821,-0.31876064580203245,-0.9633549230398273,0.022678660507995954,28079500.0,-0.03081482508752953,0.008359607985569527,0.010162318925922663,1,0.029031294901536553,test
2026-03-31,247.91000366210935,255.47999572753903,247.1000061035156,253.7899932861328,49598100.0,12587501466.004944,0.029031294901536553,0.008543927442772103,-0.0017307259127588015,0.2290148031655974,47.392331948315736,0.10511744614136465,-0.024680974804939113,0.02295544938056189,32525300.0,-0.0007225399991339643,0.017177032964342545,0.012494039662805633,1,0.007250134541771258,test
2026-04-01,254.0800018310547,256.17999267578125,253.3300018310547,255.6300048828125,40059400.0,10240384617.60254,0.007250134541771258,0.011915168331108061,0.022765473256887603,-0.21358916915288262,49.93948580501719,0.5148420407091301,0.29377803718880224,0.021958693876163792,44108000.0,0.007889495249113754,0.017343105495826773,0.01263597986530157,1,0.0011344258521832629,test
2026-04-02,254.1999969482422,256.1300048828125,250.6499938964844,255.9199981689453,31289400.0,8007583190.707397,0.0011344258521832629,0.01198148913207242,0.027956263124130354,-0.2470839635535107,50.34752240310663,0.7941250804292994,0.38963843603541565,0.021896609667037055,33600700.0,0.009902899052811165,0.017341785147210482,0.012528534575395519,1,0.011487914987700076,test
